,active_cases,cases_mavg,confirmed_cases,daily_cases,daily_cases_growth,daily_cases_mavg,daily_cases_mavg_100k,deaths,deaths_mavg,estimated_cases,expected_mortality,infectious_period_cases,last_updated,new_deaths,new_deaths_growth,new_deaths_mavg,new_deaths_mavg_100k,notification_rate,population,state_id,state_name,state_num_id,total_estimated_cases,data_last_refreshed
2746,3.0,105.0,3.0,1.0,estabilizando,,,0.0,5.133333333333334,21.0,0.006425197224996813,3.0,2020-03-11,0.0,estabilizando,,,1.0,14873064,BA,Bahia,29,31.0,2020-09-16 18:27:08
2747,3.0,90.66666666666669,3.0,0.0,estabilizando,0.4,0.002689425662392094,0.0,4.266666666666667,19.0,0.006425197224996813,3.0,2020-03-12,0.0,estabilizando,0.0,0.0,1.0,14873064,BA,Bahia,29,50.0,2020-09-16 18:27:08
2748,7.0,90.93333333333334,7.0,4.0,estabilizando,0.9,0.006051207740382211,0.0,4.266666666666667,22.0,0.006425197224996813,7.0,2020-03-13,0.0,estabilizando,0.0,0.0,1.0,14873064,BA,Bahia,29,72.0,2020-09-16 18:27:08
2749,7.0,72.6,7.0,0.0,estabilizando,0.7,0.004706494909186163,0.0,2.8,31.0,0.006425197224996813,7.0,2020-03-14,0.0,estabilizando,0.0,0.0,1.0,14873064,BA,Bahia,29,103.0,2020-09-16 18:27:08
2750,10.0,55.06666666666667,9.0,2.0,estabilizando,1.0,0.006723564155980234,0.0,1.933333333333333,61.0,0.006425197224996813,9.0,2020-03-15,0.0,estabilizando,0.0,0.0,0.9027322404371584,14873064,BA,Bahia,29,164.0,2020-09-16 18:27:08
2751,19.0,37.86666666666667,10.0,1.0,estabilizando,1.1,0.007395920571578258,0.0,1.5333333333333334,71.0,0.006425197224996813,10.0,2020-03-16,0.0,estabilizando,0.0,0.0,0.5333333333333333,14873064,BA,Bahia,29,235.0,2020-09-16 18:27:08
2752,43.0,30.13333333333333,14.0,4.0,estabilizando,1.7,0.011430059065166398,0.0,1.1333333333333333,92.0,0.006425197224996813,14.0,2020-03-17,0.0,estabilizando,0.0,0.0,0.32753623188405795,14873064,BA,Bahia,29,327.0,2020-09-16 18:27:08
2753,103.0,26.466666666666665,27.0,13.0,estabilizando,3.4,0.022860118130332795,0.0,0.8666666666666667,101.0,0.006425197224996813,27.0,2020-03-18,0.0,estabilizando,0.0,0.0,0.262046204620462,14873064,BA,Bahia,29,428.0,2020-09-16 18:27:08
2754,354.0,12.533333333333333,31.0,4.0,crescendo,4.0,0.026894256623920938,0.0,0.4,143.0,0.006425197224996813,31.0,2020-03-19,0.0,estabilizando,0.0,0.0,0.08764568764568764,14873064,BA,Bahia,29,571.0,2020-09-16 18:27:08
2755,2708.0,2.2666666666666666,34.0,3.0,estabilizando,3.9,0.026221900208322917,0.0,0.0,186.0,0.006425197224996813,33.0,2020-03-20,0.0,estabilizando,0.0,0.0,0.012186379928315413,14873064,BA,Bahia,29,757.0,2020-09-16 18:27:08
2756,2881.0,2.6666666666666665,41.0,7.0,estabilizando,4.9,0.03294546436430315,0.0,0.0,197.0,0.006425197224996813,39.0,2020-03-21,0.0,estabilizando,0.0,0.0,0.01353637901861252,14873064,BA,Bahia,29,954.0,2020-09-16 18:27:08
2757,2940.0,3.533333333333333,55.0,14.0,estabilizando,6.6,0.044375523429469536,0.0,0.0,196.0,0.006425197224996813,53.0,2020-03-22,0.0,estabilizando,0.0,0.0,0.01802721088435374,14873064,BA,Bahia,29,1150.0,2020-09-16 18:27:08
2758,3285.0,4.066666666666666,63.0,8.0,estabilizando,7.6,0.051099087585449766,0.0,0.0,219.0,0.006425197224996813,61.0,2020-03-23,0.0,estabilizando,0.0,0.0,0.01856925418569254,14873064,BA,Bahia,29,1369.0,2020-09-16 18:27:08
2759,3300.0,4.933333333333334,76.0,13.0,estabilizando,8.9,0.059839720988224085,0.0,0.0,220.0,0.006425197224996813,74.0,2020-03-24,0.0,estabilizando,0.0,0.0,0.022424242424242426,14873064,BA,Bahia,29,1589.0,2020-09-16 18:27:08
2760,3247.0,5.7333333333333325,88.0,12.0,estabilizando,8.7,0.05849500815702801,0.0,0.0,219.0,0.006425197224996813,85.0,2020-03-25,0.0,estabilizando,0.0,0.0,0.026179604261796042,14873064,BA,Bahia,29,1808.0,2020-09-16 18:27:08
2761,3765.0,6.533333333333332,101.0,13.0,estabilizando,10.0,0.06723564155980234,0.0,0.0,251.0,0.006425197224996813,98.0,2020-03-26,0.0,estabilizando,0.0,0.0,0.026029216467463482,14873064,BA,Bahia,29,2059.0,2020-09-16 18:27:08
2762,3915.0,8.0,123.0,22.0,estabilizando,12.7,0.08538926478094896,0.0,0.0,270.0,0.006425197224996813,116.0,2020-03-27,0.0,estabilizando,0.0,0.0,0.02962962962962963,14873064,BA,Bahia,29,2329.0,2020-09-16 18:27:08
2763,4995.0,8.0,127.0,4.0,estabilizando,12.3,0.08269983911855687,0.0,0.0,333.0,0.006425197224996813,120.0,2020-03-28,0.0,estabilizando,0.0,0.0,0.024024024024024024,14873064,BA,Bahia,29,2662.0,2020-09-16 18:27:08
2764,4898.0,9.933333333333334,156.0,29.0,estabilizando,14.4,0.09681932384611536,1.0,0.06666666666666668,331.0,0.006425197224996813,147.0,2020-03-29,1.0,estabilizando,0.1,0.0006723564155980235,0.03001007049345418,14873064,BA,Bahia,29,2993.0,2020-09-16 18:27:08
2765,5099.0,11.133333333333333,176.0,20.0,estabilizando,16.1,0.10824938291128178,2.0,0.13333333333333333,342.0,0.006425197224996813,166.0,2020-03-30,1.0,estabilizando,0.3,0.0020170692467940702,0.032553606237816765,14873064,BA,Bahia,29,3335.0,2020-09-16 18:27:08
2766,5619.0,13.8,217.0,41.0,estabilizando,20.1,0.13514363953520273,2.0,0.13333333333333333,382.0,0.006425197224996813,203.0,2020-03-31,0.0,estabilizando,0.3,0.0020170692467940702,0.03612565445026178,14873064,BA,Bahia,29,3717.0,2020-09-16 18:27:08
2767,5366.0,15.466666666666667,246.0,29.0,estabilizando,22.6,0.1519525499251533,2.0,0.13333333333333333,379.0,0.006425197224996813,219.0,2020-04-01,0.0,estabilizando,0.3,0.0020170692467940702,0.04080914687774846,14873064,BA,Bahia,29,4096.0,2020-09-16 18:27:08
2768,5708.0,16.0,267.0,21.0,crescendo,23.7,0.15934847049673154,3.0,0.2,387.0,0.006425197224996813,236.0,2020-04-02,1.0,estabilizando,0.4,0.002689425662392094,0.041343669250646,14873064,BA,Bahia,29,4483.0,2020-09-16 18:27:08
2769,5827.0,17.266666666666666,290.0,23.0,crescendo,23.9,0.1606931833279276,6.0,0.4,393.0,0.006425197224996813,256.0,2020-04-03,3.0,estabilizando,0.9,0.006051207740382211,0.04393553859202714,14873064,BA,Bahia,29,4876.0,2020-09-16 18:27:08
2770,6564.0,20.133333333333333,336.0,46.0,crescendo,29.9,0.20103456826380894,7.0,0.4666666666666667,448.0,0.006425197224996813,295.0,2020-04-04,1.0,estabilizando,1.0,0.006723564155980234,0.04494047619047619,14873064,BA,Bahia,29,5324.0,2020-09-16 18:27:08
2771,7050.0,24.0,401.0,65.0,crescendo,35.0,0.2353247454593082,9.0,0.6,489.0,0.006425197224996813,346.0,2020-04-05,2.0,estabilizando,1.1,0.007395920571578258,0.04907975460122701,14873064,BA,Bahia,29,5813.0,2020-09-16 18:27:08
2772,7901.0,25.466666666666665,437.0,36.0,crescendo,37.3,0.2507889430180627,10.0,0.6666666666666666,538.0,0.006425197224996813,374.0,2020-04-06,1.0,estabilizando,1.1,0.007395920571578258,0.0473358116480793,14873064,BA,Bahia,29,6351.0,2020-09-16 18:27:08
2773,7807.0,26.6,462.0,25.0,estabilizando,35.0,0.2353247454593082,14.0,0.9333333333333332,538.0,0.006425197224996813,386.0,2020-04-07,4.0,estabilizando,1.7,0.011430059065166398,0.04944237918215614,14873064,BA,Bahia,29,6889.0,2020-09-16 18:27:08
2774,9250.0,29.266666666666666,515.0,53.0,estabilizando,38.4,0.258184863589641,18.0,1.2,634.0,0.006425197224996813,427.0,2020-04-08,4.0,estabilizando,2.3,0.015464197558754538,0.04616193480546793,14873064,BA,Bahia,29,7523.0,2020-09-16 18:27:08
2775,10653.0,32.0,568.0,53.0,estabilizando,43.0,0.28911325870715004,19.0,1.2666666666666666,730.0,0.006425197224996813,467.0,2020-04-09,1.0,estabilizando,2.3,0.015464197558754538,0.04383561643835617,14873064,BA,Bahia,29,8253.0,2020-09-16 18:27:08
2776,10870.0,34.333333333333336,616.0,48.0,estabilizando,46.6,0.3133180896686789,19.0,1.2666666666666666,757.0,0.006425197224996813,493.0,2020-04-10,0.0,estabilizando,1.9,0.012774771896362443,0.04535446939674153,14873064,BA,Bahia,29,9010.0,2020-09-16 18:27:08
2777,11967.0,34.46666666666667,640.0,24.0,estabilizando,43.4,0.2918026843695421,21.0,1.4,804.0,0.006425197224996813,513.0,2020-04-11,2.0,estabilizando,2.0,0.013447128311960469,0.042868988391376456,14873064,BA,Bahia,29,9814.0,2020-09-16 18:27:08
2778,12088.0,36.46666666666667,674.0,34.0,estabilizando,39.0,0.2622190020832291,21.0,1.4,851.0,0.006425197224996813,518.0,2020-04-12,0.0,estabilizando,1.7,0.011430059065166398,0.042851547199373285,14873064,BA,Bahia,29,10665.0,2020-09-16 18:27:08
2779,12980.0,37.8,723.0,49.0,estabilizando,40.9,0.2749937739795916,22.0,1.4,897.0,0.006425197224996813,547.0,2020-04-13,1.0,estabilizando,1.7,0.011430059065166398,0.042140468227424746,14873064,BA,Bahia,29,11562.0,2020-09-16 18:27:08
2780,12591.0,40.0,776.0,53.0,estabilizando,44.9,0.3018880306035125,26.0,1.6,901.0,0.006425197224996813,559.0,2020-04-14,4.0,estabilizando,1.7,0.011430059065166398,0.04439511653718091,14873064,BA,Bahia,29,12463.0,2020-09-16 18:27:08
2781,14118.0,44.46666666666667,884.0,108.0,estabilizando,52.7,0.3543318310201584,28.0,1.7333333333333334,984.0,0.006425197224996813,638.0,2020-04-15,2.0,estabilizando,1.4,0.009412989818372328,0.04518970189701897,14873064,BA,Bahia,29,13447.0,2020-09-16 18:27:08
2782,14913.0,48.06666666666667,967.0,83.0,estabilizando,57.0,0.38324315689087335,34.0,2.1333333333333333,1024.0,0.006425197224996813,700.0,2020-04-16,6.0,estabilizando,2.1,0.01411948472755849,0.04694010416666667,14873064,BA,Bahia,29,14471.0,2020-09-16 18:27:08
2783,16834.0,52.53333333333333,1055.0,88.0,crescendo,62.7,0.4215674725799607,35.0,2.1333333333333333,1156.0,0.006425197224996813,765.0,2020-04-17,1.0,estabilizando,2.3,0.015464197558754538,0.04544405997693195,14873064,BA,Bahia,29,15627.0,2020-09-16 18:27:08
2784,16398.0,60.06666666666667,1191.0,136.0,crescendo,78.7,0.5291444990756444,39.0,2.2,1152.0,0.006425197224996813,855.0,2020-04-18,4.0,estabilizando,2.6,0.01748126680554861,0.0521412037037037,14873064,BA,Bahia,29,16779.0,2020-09-16 18:27:08
2785,17388.0,60.26666666666666,1240.0,49.0,crescendo,80.9,0.5439363402188011,44.0,2.466666666666667,1249.0,0.006425197224996813,839.0,2020-04-19,5.0,estabilizando,3.3,0.022187761714734768,0.04825193488123832,14873064,BA,Bahia,29,18028.0,2020-09-16 18:27:08
2786,19250.0,64.4,1367.0,127.0,crescendo,92.0,0.6185679023501816,46.0,2.466666666666667,1333.0,0.006425197224996813,930.0,2020-04-20,2.0,crescendo,3.4,0.022860118130332795,0.04831207801950488,14873064,BA,Bahia,29,19361.0,2020-09-16 18:27:08
2787,19682.0,70.26666666666667,1491.0,124.0,crescendo,102.1,0.6864759003255818,47.0,2.466666666666667,1344.0,0.006425197224996813,1029.0,2020-04-21,1.0,estabilizando,3.0,0.0201706924679407,0.05228174603174603,14873064,BA,Bahia,29,20705.0,2020-09-16 18:27:08
2788,20579.0,78.0,1632.0,141.0,crescendo,106.9,0.7187490082742871,52.0,2.533333333333333,1437.0,0.006425197224996813,1117.0,2020-04-22,5.0,estabilizando,3.4,0.022860118130332795,0.054279749478079335,14873064,BA,Bahia,29,22142.0,2020-09-16 18:27:08
2789,21018.0,87.73333333333332,1831.0,199.0,crescendo,123.4,0.8296878168479609,61.0,2.8666666666666667,1460.0,0.006425197224996813,1263.0,2020-04-23,9.0,estabilizando,3.9,0.026221900208322917,0.06009132420091325,14873064,BA,Bahia,29,23602.0,2020-09-16 18:27:08
2790,21248.0,93.0,1963.0,132.0,crescendo,129.7,0.8720462710306363,66.0,3.1333333333333333,1467.0,0.006425197224996813,1347.0,2020-04-24,5.0,estabilizando,4.4,0.029583682286313032,0.06339468302658488,14873064,BA,Bahia,29,25069.0,2020-09-16 18:27:08
2791,24630.0,98.93333333333334,2100.0,137.0,crescendo,129.9,0.8733909838618324,71.0,3.466666666666667,1669.0,0.006425197224996813,1460.0,2020-04-25,5.0,estabilizando,4.6,0.03092839511750908,0.05927701218294387,14873064,BA,Bahia,29,26738.0,2020-09-16 18:27:08
2792,26585.0,106.13333333333334,2232.0,132.0,crescendo,141.7,0.9527290409023992,73.0,3.466666666666667,1811.0,0.006425197224996813,1558.0,2020-04-26,2.0,estabilizando,4.1,0.027566613039518958,0.058604822381741216,14873064,BA,Bahia,29,28549.0,2020-09-16 18:27:08
2793,25391.0,111.06666666666666,2340.0,108.0,estabilizando,139.0,0.9345754176812524,82.0,4.066666666666666,1744.0,0.006425197224996813,1617.0,2020-04-27,9.0,estabilizando,5.1,0.034290177195499184,0.06368501529051987,14873064,BA,Bahia,29,30293.0,2020-09-16 18:27:08
2794,25750.0,121.66666666666669,2548.0,208.0,estabilizando,151.0,1.0152581875530151,92.0,4.666666666666667,1768.0,0.006425197224996813,1772.0,2020-04-28,10.0,estabilizando,6.4,0.0430308105982735,0.068815987933635,14873064,BA,Bahia,29,32061.0,2020-09-16 18:27:08
2795,27121.0,125.6,2660.0,112.0,estabilizando,146.9,0.9876915745134964,99.0,4.866666666666666,1918.0,0.006425197224996813,1776.0,2020-04-29,7.0,estabilizando,6.7,0.04504787984506757,0.06548488008342022,14873064,BA,Bahia,29,33979.0,2020-09-16 18:27:08
2796,27555.0,131.06666666666666,2850.0,190.0,estabilizando,145.6,0.978950941110722,105.0,5.133333333333334,1918.0,0.006425197224996813,1883.0,2020-04-30,6.0,estabilizando,6.3,0.04235845418267548,0.06833507125477928,14873064,BA,Bahia,29,35897.0,2020-09-16 18:27:08
2797,32343.0,143.66666666666666,3122.0,272.0,estabilizando,165.6,1.1134222242303269,116.0,5.466666666666668,2248.0,0.006425197224996813,2067.0,2020-05-01,11.0,estabilizando,7.1,0.04773730550745967,0.06390865954922895,14873064,BA,Bahia,29,38145.0,2020-09-16 18:27:08
2798,31505.0,149.46666666666667,3297.0,175.0,estabilizando,171.0,1.14972947067262,122.0,5.8,2236.0,0.006425197224996813,2106.0,2020-05-02,6.0,estabilizando,7.3,0.049082018338655706,0.06684555754323196,14873064,BA,Bahia,29,40381.0,2020-09-16 18:27:08
2799,35662.0,156.93333333333334,3545.0,248.0,estabilizando,187.6,1.261340635661892,126.0,5.8,2428.0,0.006425197224996813,2305.0,2020-05-03,4.0,estabilizando,7.6,0.051099087585449766,0.06463481603514552,14873064,BA,Bahia,29,42809.0,2020-09-16 18:27:08
2800,33980.0,164.8,3712.0,167.0,estabilizando,196.0,1.3178185745721258,139.0,6.333333333333332,2388.0,0.006425197224996813,2345.0,2020-05-04,13.0,estabilizando,8.1,0.054460869663439895,0.06901172529313232,14873064,BA,Bahia,29,45197.0,2020-09-16 18:27:08
2801,39120.0,176.66666666666663,4017.0,305.0,crescendo,209.9,1.4112761163402512,144.0,6.533333333333332,2736.0,0.006425197224996813,2526.0,2020-05-05,5.0,estabilizando,7.4,0.04975437475425373,0.06457115009746589,14873064,BA,Bahia,29,47933.0,2020-09-16 18:27:08
2802,40573.0,185.8,4278.0,261.0,crescendo,231.1,1.5538156764470321,158.0,7.4,2849.0,0.006425197224996813,2646.0,2020-05-06,14.0,estabilizando,8.4,0.05647793891023398,0.06521586521586523,14873064,BA,Bahia,29,50782.0,2020-09-16 18:27:08
2803,40808.0,191.53333333333333,4505.0,227.0,crescendo,236.4,1.5894505664737273,163.0,7.4,2923.0,0.006425197224996813,2674.0,2020-05-07,5.0,estabilizando,8.3,0.05580558249463595,0.06552628577945034,14873064,BA,Bahia,29,53705.0,2020-09-16 18:27:08
2804,45203.0,197.6,4795.0,290.0,crescendo,239.0,1.606931833279276,181.0,8.0,3154.0,0.006425197224996813,2832.0,2020-05-08,18.0,estabilizando,9.3,0.06252914665061618,0.06265060240963856,14873064,BA,Bahia,29,56859.0,2020-09-16 18:27:08
2805,49726.0,212.4,5149.0,354.0,crescendo,264.6,1.7790550756723702,194.0,8.533333333333333,3464.0,0.006425197224996813,3049.0,2020-05-09,13.0,estabilizando,10.3,0.06925271080659641,0.06131639722863741,14873064,BA,Bahia,29,60323.0,2020-09-16 18:27:08
2806,51549.0,228.86666666666667,5533.0,384.0,crescendo,284.0,1.9094922202983864,200.0,8.6,3574.0,0.006425197224996813,3301.0,2020-05-10,6.0,estabilizando,10.6,0.07126978005339048,0.06403656034321956,14873064,BA,Bahia,29,63897.0,2020-09-16 18:27:08
2807,53739.0,236.66666666666663,5782.0,249.0,crescendo,295.7,1.9881579209233549,212.0,9.266666666666667,3695.0,0.006425197224996813,3442.0,2020-05-11,12.0,estabilizando,10.4,0.06992506722219444,0.06405051871898962,14873064,BA,Bahia,29,67592.0,2020-09-16 18:27:08
2808,55701.0,256.06666666666666,6181.0,399.0,crescendo,309.1,2.0782536806134906,223.0,9.4,3926.0,0.006425197224996813,3633.0,2020-05-12,11.0,estabilizando,11.3,0.07597627496257665,0.0652232976736288,14873064,BA,Bahia,29,71518.0,2020-09-16 18:27:08
2809,61021.0,265.0,6523.0,342.0,crescendo,320.7,2.156247024822861,234.0,9.466666666666667,4186.0,0.006425197224996813,3863.0,2020-05-13,11.0,estabilizando,10.9,0.07328684930018456,0.06330625895843286,14873064,BA,Bahia,29,75704.0,2020-09-16 18:27:08
2810,62735.0,284.8,6932.0,409.0,crescendo,346.7,2.331059692878347,260.0,10.733333333333333,4377.0,0.006425197224996813,4082.0,2020-05-14,26.0,estabilizando,13.9,0.09345754176812524,0.06506739776102352,14873064,BA,Bahia,29,80081.0,2020-09-16 18:27:08
2811,63642.0,339.73333333333335,7946.0,1014.0,crescendo,450.1,3.0262762266067034,279.0,11.6,4482.0,0.006425197224996813,4824.0,2020-05-15,19.0,estabilizando,14.0,0.09412989818372328,0.07579949427338986,14873064,BA,Bahia,29,84563.0,2020-09-16 18:27:08
2812,63866.0,344.4,8288.0,342.0,estabilizando,448.4,3.014846167541537,284.0,11.2,4407.0,0.006425197224996813,4991.0,2020-05-16,5.0,estabilizando,12.9,0.08673397761214502,0.07814840027229407,14873064,BA,Bahia,29,88970.0,2020-09-16 18:27:08
2813,65239.0,340.8,8409.0,121.0,estabilizando,410.9,2.7627125116922784,293.0,11.4,4571.0,0.006425197224996813,4864.0,2020-05-17,9.0,estabilizando,13.3,0.08942340327453711,0.07455698971778604,14873064,BA,Bahia,29,93541.0,2020-09-16 18:27:08
2814,66696.0,333.4,8546.0,137.0,estabilizando,394.9,2.6551354851965945,310.0,12.266666666666667,4600.0,0.006425197224996813,4834.0,2020-05-18,17.0,estabilizando,14.0,0.09412989818372328,0.07247826086956521,14873064,BA,Bahia,29,98141.0,2020-09-16 18:27:08
2815,67717.0,324.73333333333335,8583.0,37.0,estabilizando,343.1,2.3068548619168183,324.0,12.333333333333336,4816.0,0.006425197224996813,4566.0,2020-05-19,14.0,estabilizando,14.4,0.09681932384611536,0.0674280177187154,14873064,BA,Bahia,29,102957.0,2020-09-16 18:27:08
2816,61110.0,316.53333333333336,8765.0,182.0,estabilizando,320.3,2.153557599160469,360.0,14.4,4311.0,0.006425197224996813,4487.0,2020-05-20,36.0,estabilizando,18.0,0.1210241548076442,0.073424572798268,14873064,BA,Bahia,29,107268.0,2020-09-16 18:27:08
2817,68828.0,420.06666666666666,10579.0,1814.0,estabilizando,521.0,3.5029769252657013,374.0,14.4,4760.0,0.006425197224996813,6074.0,2020-05-21,14.0,estabilizando,16.3,0.10959409574247783,0.08824929971988796,14873064,BA,Bahia,29,112028.0,2020-09-16 18:27:08
2818,71062.0,434.66666666666674,11025.0,446.0,estabilizando,439.9,2.9576958722157047,397.0,15.6,4958.0,0.006425197224996813,6230.0,2020-05-22,23.0,estabilizando,16.9,0.11362823423606595,0.08766975931155035,14873064,BA,Bahia,29,116986.0,2020-09-16 18:27:08
2819,71221.0,530.8,12757.0,1732.0,estabilizando,638.4,4.292323357177781,411.0,15.333333333333336,4969.0,0.006425197224996813,7608.0,2020-05-23,14.0,estabilizando,18.1,0.12169651122324225,0.10682229824914467,14873064,BA,Bahia,29,121955.0,2020-09-16 18:27:08
2820,69348.0,564.0666666666667,13610.0,853.0,estabilizando,743.0,4.995608167893314,458.0,17.6,4843.0,0.006425197224996813,8077.0,2020-05-24,47.0,estabilizando,23.6,0.15867611408113352,0.1164705072613394,14873064,BA,Bahia,29,126798.0,2020-09-16 18:27:08
2821,68910.0,561.2666666666668,13952.0,342.0,estabilizando,772.3,5.1926085976635346,475.0,18.33333333333333,4734.0,0.006425197224996813,8170.0,2020-05-25,17.0,estabilizando,23.6,0.15867611408113352,0.1185607660892832,14873064,BA,Bahia,29,131532.0,2020-09-16 18:27:08
2822,68845.0,561.2666666666668,14201.0,249.0,estabilizando,802.6,5.396332591589736,493.0,18.733333333333334,4818.0,0.006425197224996813,8020.0,2020-05-26,18.0,estabilizando,24.1,0.16203789615912365,0.11649370416493705,14873064,BA,Bahia,29,136350.0,2020-09-16 18:27:08
2823,70915.0,571.8,14758.0,557.0,crescendo,856.1,5.756043273934679,528.0,20.33333333333333,4924.0,0.006425197224996813,8235.0,2020-05-27,35.0,estabilizando,24.0,0.1613655397435256,0.1161251015434606,14873064,BA,Bahia,29,141274.0,2020-09-16 18:27:08
2824,70871.0,596.6,15472.0,714.0,estabilizando,699.0,4.699771345030184,567.0,22.2,4951.0,0.006425197224996813,8540.0,2020-05-28,39.0,estabilizando,27.6,0.18557037070505447,0.12050090890729145,14873064,BA,Bahia,29,146225.0,2020-09-16 18:27:08
2825,67204.0,627.6666666666666,16347.0,875.0,estabilizando,760.3,5.111925827791771,606.0,23.066666666666666,5021.0,0.006425197224996813,8401.0,2020-05-29,39.0,estabilizando,29.9,0.20103456826380894,0.1250082984797185,14873064,BA,Bahia,29,151246.0,2020-09-16 18:27:08
2826,74845.0,614.4,17162.0,815.0,estabilizando,629.3,4.231138923358361,635.0,23.73333333333333,5182.0,0.006425197224996813,8874.0,2020-05-30,29.0,estabilizando,32.0,0.2151540529913675,0.1185642609031262,14873064,BA,Bahia,29,156428.0,2020-09-16 18:27:08
2827,78787.0,644.6,17957.0,795.0,estabilizando,621.0,4.175333340863725,664.0,25.33333333333333,5319.0,0.006425197224996813,9548.0,2020-05-31,29.0,estabilizando,29.4,0.19767278618581888,0.12118819326941155,14873064,BA,Bahia,29,161747.0,2020-09-16 18:27:08
2828,81235.0,674.2666666666668,18523.0,566.0,estabilizando,653.0,4.390487393855093,698.0,27.0,5490.0,0.006425197224996813,9977.0,2020-06-01,34.0,estabilizando,31.9,0.21448169657576946,0.12281724347298115,14873064,BA,Bahia,29,167237.0,2020-09-16 18:27:08
2829,84061.0,818.4666666666667,20823.0,2300.0,estabilizando,946.0,6.360491691557303,732.0,28.13333333333333,5621.0,0.006425197224996813,12240.0,2020-06-02,34.0,estabilizando,34.1,0.22927353771892606,0.145608729170373,14873064,BA,Bahia,29,172858.0,2020-09-16 18:27:08
2830,85636.0,878.7333333333332,21764.0,941.0,estabilizando,1000.9,6.729615363720616,758.0,28.93333333333333,5789.0,0.006425197224996813,12999.0,2020-06-03,26.0,estabilizando,32.9,0.2212052607317497,0.15179363160016124,14873064,BA,Bahia,29,178647.0,2020-09-16 18:27:08
